Cultivated area (hec),Animal manure (tons),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed (kg),Irrigation type,Irrigation frequency, Irrigation time (hrs),Vinegar (kg),Toxin (kg),Yield (kg),Plughing diesel (lit), Chisel diesel (lit),Water (m3),Diesel (lit),Petrol (lit),Butane (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
2.5,18,205,17,720,9515,2,4,40,658,6,64390,51,42,10712,220,0.5,1.9,5907,19815,19815
2,4,242,29,606,7390,2,19,26,531,1.2,52377,58,18,9451,118,0.4,0.8,4278,14397,14397
1.5,20,174,40,439,5759,2,13,8,378,2.5,35992,35,19,7037,118,1.2,0.6,3299,12574,12574
0.5,6,58,6,152,1777,1,17,6,127,0.7,13224,13,6,2175,43,0.1,0.4,1077,3938,3938
3,16,309,42,790,9297,2,4,11,942,5.8,77216,85,42,12664,242,1,2.5,6983,25473,25473
1,9,102,24,318,3864,1,12,14,265,1.5,27118,22,8,4327,50,0.3,0.5,2295,8890,8890
3.5,7,279,100,1140,12160,1,10,47,885,1.9,87990,74,55,15526,311,1.1,0.5,8230,29643,29643
3,24,324,13,985,9348,2,9,26,955,10.4,75591,65,29,13246,243,2.8,1.3,6892,24430,24430
1,11,101,8,254,3182,2,12,11,289,2.8,25976,22,9,4811,56,0.9,0.9,2101,7993,7993
4,16,486,53,1242,15230,2,7,14,1114,17.4,99903,100,37,18333,341,3.4,1.1,9398,33982,33982
2,26,159,39,485,7807,1,7,40,538,5.2,55577,45,33,9103,166,0.7,0,4233,14040,14040
2,28,201,14,655,6737,2,13,7,478,5.7,51607,48,24,8711,159,1.9,1,4614,16948,16948
2.5,5,287,64,700,7639,1,5,28,740,11.8,64377,60,34,11089,189,2.4,2.2,5631,19542,19542
1,3,77,17,304,3251,1,10,4,320,4.9,27157,24,15,4437,77,0.3,0.4,2247,8207,8207
1,11,114,20,306,3512,2,13,4,243,0.7,23375,24,13,4979,60,0.2,0.8,2221,7027,7027
2.5,40,226,30,593,9322,2,4,19,650,6.2,59010,70,30,12120,143,1.1,1.1,5259,22285,22285
2,27,214,56,636,7562,1,11,39,590,3.8,55697,56,25,9867,103,1.9,0.8,4798,17791,17791
2.5,6,238,63,687,8685,1,11,25,686,6.9,61481,59,29,11829,175,1.6,1.9,5537,19097,19097
2,23,235,49,528,6180,2,18,32,557,2,52990,44,19,9995,107,1.2,0.2,4462,16916,16916
2,15,188,9,643,7355,2,8,9,477,4,52174,51,25,8437,151,1,1.5,4685,14778,14778
0.5,8,55,11,129,1978,2,9,4,130,2.3,11679,11,8,2187,26,0.5,0,1135,3513,3513
2,28,173,16,599,7287,1,19,22,503,7.8,46596,44,22,9931,129,0.5,0.6,4284,17345,17345
2,22,209,28,536,6814,1,8,23,507,9.1,51921,46,29,9436,176,1.8,0.4,4562,16193,16193
2,14,188,21,513,7950,2,12,14,477,4.7,49799,53,32,9617,155,1.9,0.6,4615,15840,15840
3,32,291,61,981,11759,1,13,26,836,2.5,77372,79,40,13551,218,0.9,1,6363,26132,26132
3,25,336,57,737,10839,2,15,58,783,9,81676,69,49,14127,255,2.8,1.5,6460,23683,23683
1.5,12,182,23,418,5404,2,11,11,465,2.8,37919,42,15,7452,103,0.9,0.1,3568,11447,11447
2.5,21,194,9,750,9146,1,4,9,602,2.6,61445,74,30,10936,213,1.1,0.6,5767,22497,22497
3.5,57,408,8,1135,10567,1,17,68,1077,16.7,93417,70,28,14715,294,0.8,1.1,8323,30808,30808
1,6,96,7,246,3920,1,16,7,313,3.5,26022,28,16,4268,83,0.6,0.6,2159,7874,7874
3.5,47,372,65,874,10994,2,15,37,1117,12.3,80650,73,58,15842,310,0.2,3,8354,30786,30786
1.5,19,137,41,384,5273,1,6,28,445,6.9,34843,34,16,7251,77,0.6,0.9,3260,13376,13376
0.5,6,44,6,161,1942,2,20,2,122,2.5,13029,14,8,2426,44,0.4,0.1,1191,4108,4108
1,13,78,13,323,3754,2,18,16,293,2.8,25701,29,13,4849,54,0.8,0.8,2384,8156,8156
1.5,10,163,13,383,5788,1,14,22,371,4.9,35476,43,21,6378,87,0.2,0.2,3337,12328,12328
2.5,18,225,2,602,9418,2,18,17,722,2.1,68214,61,23,10597,162,0,1.3,5436,19974,19974
2,30,184,9,630,6976,1,9,15,621,2.3,54442,47,21,9751,103,0.6,1.6,4513,15626,15626
2.5,4,268,28,734,9276,1,14,40,683,5.6,67133,71,34,11905,133,1.2,1,5786,20167,20167
1,3,112,4,329,3002,1,15,15,259,4.2,25292,21,9,4636,84,0.7,0.6,2311,7793,7793
1.5,17,127,31,456,4628,2,9,10,449,1.2,35077,45,17,7135,96,0.2,0.9,3426,12814,12814
1,7,91,11,292,3264,2,14,8,281,2.1,27314,27,9,4463,52,0.4,0.7,2147,7534,7534
0.5,6,57,10,135,1916,1,17,7,127,0.8,12350,11,6,2456,32,0.4,0,1116,3886,3886
1.5,3,146,15,481,5981,1,5,29,363,6.4,38646,33,25,6524,102,0.9,0.5,3408,13130,13130
2.5,8,293,50,768,9819,2,11,39,798,11.8,57574,51,26,10965,180,0.7,1.5,5418,20743,20743
0.5,7,57,1,124,1576,2,14,8,121,2.3,13575,10,6,2381,40,0.2,0,1128,3885,3885
4,25,371,95,1097,15281,2,9,49,1216,10.3,97166,81,60,17854,238,2.1,1.1,9523,30925,30925
2,14,176,34,632,6803,1,13,23,593,3.2,53753,44,24,8911,111,2,0.6,4379,17268,17268
1,11,91,12,302,3280,1,15,4,314,1.6,24080,29,16,4502,63,0.3,0.7,2166,7424,7424
2.5,27,220,72,581,7894,1,11,49,709,5.1,63415,62,22,11337,222,0.5,1.9,5525,19598,19598
1.5,14,140,3,374,4682,1,19,5,427,5.3,38606,39,20,6617,98,0.5,0.7,3366,13279,13279
2.5,42,256,52,631,8883,2,7,16,672,12.4,64806,61,40,12181,149,0.4,1.5,5483,20944,20944
2,7,249,9,550,7625,2,4,7,592,6.7,48937,56,28,8676,161,1.5,0.5,4268,15846,15846
1.5,6,150,14,491,5333,2,9,28,428,3.3,36513,44,13,6341,105,1.1,1.2,3402,13123,13123
2.5,33,294,9,700,9715,1,18,43,734,5.7,62066,60,37,11319,147,0.3,1.1,5447,22108,22108
2.5,12,195,13,615,7619,2,6,13,641,10.2,60051,67,35,10614,195,0.7,1.9,5531,18430,18430
1.5,12,116,21,434,4618,2,9,21,372,4.8,35098,39,14,6512,86,1.4,0.5,3335,12788,12788
1,5,127,4,237,3630,2,5,16,269,2.2,26563,26,14,4887,74,0.3,0.3,2157,7423,7423
1.5,6,132,35,424,5782,2,20,7,396,5.7,38763,39,22,6871,115,0,0,3227,13486,13486
1.5,16,124,13,362,5039,1,8,16,413,6,35927,36,13,7174,77,0.4,0.9,3497,11218,11218
2.5,17,230,62,775,8053,1,15,40,768,6.5,58857,51,25,12258,184,1.6,1.5,5363,19892,19892
0.5,4,49,5,153,1535,1,14,9,129,2,12150,11,6,2358,25,0.5,0.1,1129,4376,4376
3.5,19,299,15,827,11506,1,8,60,1117,14.3,95445,99,55,16646,300,2.4,3,8109,25778,25778
3,36,310,44,941,10954,2,8,39,763,10.2,73741,61,30,13079,170,0.5,0.1,6684,25252,25252
3,22,374,5,891,10465,2,19,37,893,4.7,77289,82,26,13299,166,0.4,2.7,6571,23572,23572
1.5,10,163,20,368,5463,2,17,11,437,1.9,36733,39,19,6881,99,1.5,1,3566,11092,11092
2,30,156,56,605,7103,1,16,33,529,6.7,50649,50,32,9758,125,0.3,1.2,4618,15349,15349
2,6,232,32,507,6834,2,12,26,639,7.9,53884,41,21,8950,109,1.2,0.3,4743,17928,17928
2.5,35,233,25,820,8503,2,10,30,631,10,67073,62,28,11338,220,0.4,0,5541,21911,21911
1,2,112,24,280,3712,2,11,6,269,2.2,27303,22,12,4488,78,0.8,0.1,2389,7055,7055
1.5,25,129,8,484,4626,1,10,10,416,6.5,41232,37,12,7295,104,0.3,0.7,3453,12451,12451
2.5,11,304,47,585,9261,2,17,10,718,10.2,66642,71,37,11710,127,1.8,2.3,5958,18263,18263
3.5,10,378,89,806,13983,1,5,60,941,10.8,96178,73,52,15696,191,2.8,1.1,7718,31221,31221
2,20,231,26,469,6849,2,19,25,616,9.3,54154,48,19,9578,144,0.9,1,4619,17020,17020
3,9,305,48,845,10277,1,6,16,930,6.3,75634,70,41,12757,178,0.1,2.3,6652,26435,26435
2,9,248,21,617,7763,1,13,31,606,3.9,49545,45,29,9513,113,1,0.6,4412,14391,14391
3,9,340,63,709,10843,1,4,38,755,5.4,76117,78,48,13821,186,1.3,0.2,7055,23371,23371
3,38,258,31,934,11238,2,5,15,873,7.3,71641,60,48,12755,269,2.4,0.4,6702,21880,21880
2,22,221,27,566,7479,2,12,9,589,2.2,55002,59,21,8666,109,0.1,0.3,4740,17620,17620
4,56,427,21,1020,15206,1,13,72,1227,14,95972,110,34,19365,338,1.8,2.5,9302,28537,28537
1.5,18,178,6,394,4517,2,16,16,409,5.3,36429,35,16,7289,87,0.3,0.5,3575,12176,12176
1.5,3,119,30,475,4558,2,12,28,448,2.2,38400,38,22,7112,95,1.3,0.5,3362,12114,12114
2,15,228,53,586,6017,1,4,22,517,3,53110,58,25,9354,138,0.2,2,4558,14122,14122
2,33,251,36,520,6014,2,10,20,588,9.6,46265,50,31,8906,113,0.2,1.7,4733,14514,14514
1.5,21,189,31,393,5580,1,13,17,379,1.5,40896,35,21,6880,124,1.4,1.3,3251,12246,12246
2.5,8,204,23,590,9215,2,20,12,790,1.9,67830,59,38,11065,177,1.4,1,5859,19920,19920
2,23,254,47,567,6191,1,19,10,629,8.5,47303,49,34,9061,118,1.7,0.4,4386,17776,17776
2.5,14,207,57,698,7578,1,20,10,674,2.5,59666,63,36,10566,167,0.5,1.5,5359,18294,18294
1,5,95,0,283,3140,2,6,19,268,3.7,27605,23,16,4656,78,0.4,0.4,2260,7891,7891
1.5,5,156,3,441,4859,1,14,21,462,3.5,40849,33,24,6750,130,0.1,0,3271,12869,12869
1,15,113,15,249,3937,1,16,16,279,4.3,24198,25,12,4446,68,0.8,1,2357,7738,7738
0.5,8,63,9,142,1625,1,19,8,136,2.2,12172,11,6,2301,35,0.2,0.3,1191,3963,3963
0.5,6,47,10,164,1579,2,8,6,153,2.3,11668,10,6,2328,43,0.3,0.4,1196,4100,4100
1.5,12,185,41,390,4616,1,15,19,418,1.4,35181,32,16,6784,87,0.4,1.4,3501,10913,10913
2,11,219,23,646,7735,1,7,28,512,7.9,50457,55,31,9077,106,0.9,0.4,4516,16020,16020
3.5,29,409,69,1015,10535,2,4,18,1043,2.8,89102,76,33,17130,184,0.7,1.1,8336,27601,27601
0.5,1,43,7,145,1891,1,13,2,134,1.7,12512,13,7,2240,41,0.2,0.1,1150,3833,3833
0.5,6,47,7,161,1896,2,6,2,159,1.4,13022,13,6,2118,43,0.3,0.5,1166,3515,3515
1,11,110,6,315,3721,1,5,9,312,4.3,25351,23,12,4398,60,0.6,0.8,2255,7568,7568
1.5,17,117,39,374,5440,1,7,8,448,1.9,36035,42,23,7221,126,0.7,1.4,3412,11878,11878
2,22,217,15,557,7293,2,19,24,553,2,49128,52,22,9697,125,1.7,1.7,4202,17206,17206
1.5,13,177,18,430,5906,1,14,17,440,4.6,40233,43,16,6594,110,0.9,0.5,3155,11095,11095
1,11,77,7,230,3340,2,8,10,297,2.2,23169,22,12,4230,79,0.1,0.7,2284,7261,7261
1.5,14,167,34,443,5123,1,7,29,407,2.6,38483,40,20,6306,100,0.4,0.7,3191,11696,11696
2,32,207,1,643,6493,1,4,36,589,5,46067,54,32,8411,107,1.5,1.4,4692,17903,17903
1.5,19,146,22,462,4618,2,20,18,380,3,40084,45,15,6603,88,1.2,1.3,3508,10598,10598
2,26,161,14,464,7569,1,17,30,557,2.5,49167,52,24,8953,157,1.1,1.7,4629,14353,14353
2.5,38,208,15,718,8324,2,13,30,684,4.5,60323,71,28,10525,174,0.2,1.9,5815,17900,17900
3,10,296,31,911,10286,1,14,53,860,9.4,79748,83,45,13843,186,2.8,2,7080,25450,25450
1,2,100,7,243,3102,1,4,10,259,4.6,26612,26,12,4616,61,0.1,0.4,2101,7400,7400
1,8,93,10,320,3050,2,13,10,250,1.5,23584,23,17,4466,66,0.4,0.3,2131,8033,8033
1,10,120,8,267,3923,2,20,9,312,2.2,27129,26,11,4247,70,0.5,0.8,2204,7595,7595
1,15,110,16,292,3867,1,8,18,259,2,25321,27,10,4738,54,0.1,0.5,2302,8170,8170
2,21,248,13,511,6190,1,6,14,500,2.8,55535,51,33,8811,119,1.8,1.3,4586,14778,14778
3,24,317,4,785,11798,1,11,59,801,11.2,69778,66,49,12667,256,0.3,2.3,6381,24716,24716
3,45,258,16,749,10725,1,16,24,936,10.4,79349,84,51,13012,224,2.8,0.3,7059,22595,22595
1.5,6,170,32,402,5409,1,18,22,384,2.3,41261,45,24,7481,108,1.4,1.5,3346,11528,11528
2,14,156,44,480,7803,1,13,29,511,3.9,47762,47,28,8737,141,0.1,1.3,4427,15656,15656
